/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_12.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_57.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_39_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_18_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_27_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_39_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_61.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_27_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_25_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_55.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_30.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_56.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_42.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_26_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_11_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_6.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_33_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_6.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_27_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_24_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_35_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_06_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_03_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_41.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_39_crop_8.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_32_crop_7.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_19_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_20_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_49.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_28_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_34_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_50.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_29_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_39_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_40_crop_6.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_22_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_12_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_24.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_13_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_36.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_27_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_15.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_32_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_52.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_23_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_39_crop_7.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_34.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_23_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_18_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_25_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_40_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_28_crop_6.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_34_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_26_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_29_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_38.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_7.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_17_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_40_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_08_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_36_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_30_crop_6.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_31.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_41_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_30_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_33_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_10.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_22_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_29.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_25_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_9.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_8.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_35_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_22_crop_6.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_28_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_13.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_41_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_18_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_21_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_36_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_33_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_11.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_40_crop_3.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_23_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_8.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_05_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_9.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_21_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_48.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_09_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_20.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_19_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_26_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_35.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_28_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_03_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_47.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_18.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_20_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_21.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_30_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_25.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_29_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_33.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_44.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_37.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_39_crop_10.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_30_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_11.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_20_crop_4.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_38_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_21_crop_0.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_31_crop_5.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_11_crop_1.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_37_crop_59.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/bori/bori_26_crop_2.jpg,bori
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_38_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_20_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_11_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_04_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_19_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_53_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_28_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_15_crop_3.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_12_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_39_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_06_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_07_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_37_crop_2.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_52_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_35_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_24_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_31_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_02_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_45_crop_2.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_01_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_05_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_38_crop_4.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_40_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_15_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_43_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_41_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_25_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_05_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_34_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_60_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_10_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_23_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_03_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_33_crop_3.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_32_crop_2.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_45_crop_3.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_37_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_45_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_24_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_40_crop_2.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_31_crop_2.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_36_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_54_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_44_crop_4.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_32_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_46_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_49_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_44_crop_3.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_13_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_58_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_30_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_14_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_22_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_39_crop_1.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_09_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/wangbal/wangbal_17_crop_0.jpg,wangbal
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_33_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_38_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_22_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_41_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_38_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_02_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_33_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_16_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_37_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_41_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_29_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_34_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_41_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_31_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_9.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_01_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_15_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_7.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_36_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_39_crop_2.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_29_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_5.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_13_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_11_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_06_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_05_crop_2.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_17_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_42_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_40_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_35_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_05_crop_5.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_40_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_37_crop_3.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_33_crop_2.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_38_crop_2.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_25_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_07_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_34_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_20_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_43_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_05_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_8.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_15_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_29_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_12_crop_1.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pony/pony_14_crop_0.jpg,pony
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_09_crop_1.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_25_crop_1.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_09_crop_3.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_09_crop_4.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_12_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_29_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_08_crop_2.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_05_crop_1.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_25_crop_6.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_25_crop_4.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_18_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_25_crop_3.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_21_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_28_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_23_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_08_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_12_crop_1.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_03_crop_2.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_25_crop_8.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_17_crop_4.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_30_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_03_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_20_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_17_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_13_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_17_crop_3.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_14_crop_1.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_27_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_25_crop_7.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_07_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_06_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/pp/pp_14_crop_0.jpg,pp
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_16_crop_1.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_15_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_16_crop_2.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_03_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_20_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_11_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_15_crop_2.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_17_crop_2.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_06_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_17_crop_1.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_10_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_08_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_14_crop_1.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_04_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_19_crop_0.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_19_crop_1.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_19_crop_2.jpg,mi
/mnt/data/guest1/crop_images/Training_Data/dog/mi/mi_01_crop_0.jpg,mi
